timestamp_millis,kpi,kpi_label
1583203080000,1224.905,0
1583203140000,1259.271,0
1583203200000,1370.789,0
1583203260000,1344.8010000000004,0
1583203320000,1206.892,0
1583203380000,1230.899,0
1583203440000,1466.848,0
1583203500000,1622.995,0
1583203560000,1527.164,0
1583203620000,1336.484,0
1583203680000,1289.156,0
1583203740000,1419.97,0
1583203800000,1466.713,0
1583203860000,1396.245,0
1583203920000,1302.055,0
1583203980000,1112.851,0
1583204040000,1179.068,0
1583204100000,1383.043,0
1583204160000,1290.713,0
1583204220000,1110.479,0
1583204280000,1116.649,0
1583204340000,1187.322,0
1583204400000,1529.249,0
1583204460000,2024.827,0
1583204520000,2027.027,0
1583204580000,2055.768,0
1583204640000,1880.479,0
1583204700000,1993.619,0
1583204760000,2103.288,0
1583204820000,1837.636,0
1583204880000,1766.899,0
1583204940000,1608.744,0
1583205000000,1689.455,0
1583205060000,1479.838,0
1583205120000,1511.385,0
1583205180000,1465.044,0
1583205240000,1491.1570000000004,0
1583205300000,1580.9679999999996,0
1583205360000,1791.396,0
1583205420000,1606.027,0
1583205480000,1342.003,0
1583205540000,1374.3529999999996,0
1583205600000,1389.514,0
1583205660000,1511.389,0
1583205720000,1351.073,0
1583205780000,1289.526,0
1583205840000,1336.292,0
1583205900000,1401.896,0
1583205960000,1373.721,0
1583206020000,1332.9979999999996,0
1583206080000,1339.678,0
1583206140000,1384.953,0
1583206200000,1308.498,0
1583206260000,1363.513,0
1583206320000,1329.448,0
1583206380000,1259.185,0
1583206440000,1313.703,0
1583206500000,1310.464,0
1583206560000,1188.353,0
1583206620000,1278.037,0
1583206680000,1300.601,0
1583206740000,1152.928,0
1583206800000,1161.429,0
1583206860000,1105.602,0
1583206920000,1026.19,0
1583206980000,1006.366,0
1583207040000,1136.826,0
1583207100000,1149.434,0
1583207160000,1187.766,0
1583207220000,1166.498,0
1583207280000,1309.222,0
1583207340000,1301.628,0
1583207400000,1167.363,0
1583207460000,1158.884,0
1583207520000,1094.596,0
1583207580000,1146.237,0
1583207640000,1051.294,0
1583207700000,1051.741,0
1583207760000,1116.939,0
1583207820000,960.774,0
1583207880000,996.175,0
1583207940000,1217.707,0
1583208000000,1444.266,0
1583208060000,1506.726,0
1583208120000,1578.717,0
1583208180000,1486.286,0
1583208240000,1650.642,0
1583208300000,1711.891,0
1583208360000,1630.391,0
1583208420000,1470.929,0
1583208480000,1264.816,0
1583208540000,1390.094,0
1583208600000,1415.721,0
1583208660000,1382.626,0
1583208720000,1237.847,0
1583208780000,1206.304,0
1583208840000,1175.152,0
1583208900000,1164.539,0
1583208960000,1431.475,0
1583209020000,1401.285,0
1583209080000,1161.524,0
1583209140000,1233.372,0
1583209200000,1441.332,0
1583209260000,1250.243,0
1583209320000,1264.693,0
1583209380000,1322.411,0
1583209440000,1217.375,0
1583209500000,1106.989,0
1583209560000,1342.187,0
1583209620000,1214.357,0
1583209680000,1224.512,0
1583209740000,1245.118,0
1583209800000,1287.687,0
1583209860000,1512.2,0
1583209920000,1740.503,0
1583209980000,1878.971,0
1583210040000,1617.953,0
1583210100000,1624.591,0
1583210160000,1323.609,0
1583210220000,1398.956,0
1583210280000,1376.1229999999996,0
1583210340000,1299.182,0
1583210400000,1352.535,0
1583210460000,1511.935,0
1583210520000,1490.193,0
1583210580000,1303.501,0
1583210640000,1233.568,0
1583210700000,1290.053,0
1583210760000,1322.5510000000004,0
1583210820000,1314.601,0
1583210880000,1277.359,0
1583210940000,1319.292,0
1583211000000,1201.815,0
1583211060000,1270.972,0
1583211120000,1436.188,0
1583211180000,1342.6470000000004,0
1583211240000,1152.757,0
1583211300000,1121.7910000000004,0
1583211360000,1170.513,0
1583211420000,1247.066,0
1583211480000,1192.045,0
1583211540000,1102.46,0
1583211600000,1510.364,0
1583211660000,1651.2620000000004,0
1583211720000,1626.215,0
1583211780000,1785.375,0
1583211840000,1714.0079999999996,0
1583211900000,1622.515,0
1583211960000,1778.517,0
1583212020000,1795.797,0
1583212080000,1519.5320000000004,0
1583212140000,1572.247,0
1583212200000,1468.716,0
1583212260000,1439.5929999999996,0
1583212320000,1418.271,0
1583212380000,1370.326,0
1583212440000,1534.165,0
1583212500000,1379.092,0
1583212560000,1369.396,0
1583212620000,1633.2279999999996,0
1583212680000,1266.803,0
1583212740000,1319.573,0
1583212800000,1311.912,0
1583212860000,1425.7279999999996,0
1583212920000,1313.652,0
1583212980000,1358.309,0
1583213040000,1218.685,0
1583213100000,1386.2,0
1583213160000,1347.566,0
1583213220000,1284.648,0
1583213280000,1382.7879999999998,0
1583213340000,1232.915,0
1583213400000,1323.898,0
1583213460000,1396.5970000000002,0
1583213520000,1484.909,0
1583213580000,1367.348,0
1583213640000,1471.406,0
1583213700000,1529.606,0
1583213760000,1361.219,0
1583213820000,1394.417,0
1583213880000,1182.383,0
1583213940000,1195.157,0
1583214000000,1301.611,0
1583214060000,1249.279,0
1583214120000,1239.161,0
1583214180000,1250.371,0
1583214240000,1387.886,0
1583214300000,1403.207,0
1583214360000,1506.415,0
1583214420000,1157.92,0
1583214480000,1135.499,0
1583214540000,1076.247,0
1583214600000,1184.77,0
1583214660000,1193.645,0
1583214720000,1191.59,0
1583214780000,1191.038,0
1583214840000,1199.908,0
1583214900000,1267.335,0
1583214960000,1459.797,0
1583215020000,1287.438,0
1583215080000,1062.407,0
1583215140000,1173.354,0
1583215200000,1477.996,0
1583215260000,2014.396,0
1583215320000,1666.058,0
1583215380000,1533.611,0
1583215440000,1541.8239999999996,0
1583215500000,1409.069,0
1583215560000,1487.39,0
1583215620000,1587.3429999999996,0
1583215680000,1392.45,0
1583215740000,1220.958,0
1583215800000,1316.0079999999996,0
1583215860000,1244.213,0
1583215920000,1258.39,0
1583215980000,1176.874,0
1583216040000,1177.798,0
1583216100000,1190.046,0
1583216160000,1352.713,0
1583216220000,1283.115,0
1583216280000,1420.177,0
1583216340000,1278.385,0
1583216400000,1285.347,0
1583216460000,1233.123,0
1583216520000,1506.743,0
1583216580000,1411.838,0
1583216640000,1411.715,0
1583216700000,1301.793,0
1583216760000,1369.1629999999998,0
1583216820000,1474.465,0
1583216880000,1446.934,0
1583216940000,1433.3010000000004,0
1583217000000,1421.8970000000004,0
1583217060000,1299.777,0
1583217120000,1400.138,0
1583217180000,1400.764,0
1583217240000,1314.799,0
1583217300000,1363.221,0
1583217360000,1088.297,0
1583217420000,1002.412,0
1583217480000,1115.278,0
1583217540000,1278.094,0
1583217600000,1226.757,0
1583217660000,1112.565,0
1583217720000,1236.508,0
1583217780000,1097.768,0
1583217840000,1224.182,0
1583217900000,1211.598,0
1583217960000,1163.488,0
1583218020000,1073.977,0
1583218080000,1118.463,0
1583218140000,1092.973,0
1583218200000,1243.504,0
1583218260000,1203.753,0
1583218320000,1240.75,0
1583218380000,1232.967,0
1583218440000,1078.205,0
1583218500000,1013.099,0
1583218560000,1072.286,0
1583218620000,980.777,0
1583218680000,1062.908,0
1583218740000,1052.98,0
1583218800000,1355.934,0
1583218860000,2067.791,0
1583218920000,1719.634,0
1583218980000,1322.098,0
1583219040000,1351.4260000000004,0
1583219100000,1340.849,0
1583219160000,1426.645,0
1583219220000,1552.124,0
1583219280000,1387.2879999999998,0
1583219340000,1200.491,0
1583219400000,1192.817,0
1583219460000,1303.239,0
1583219520000,1422.351,0
1583219580000,1508.419,0
1583219640000,1377.203,0
1583219700000,1254.871,0
1583219760000,1327.7620000000004,0
1583219820000,1627.8929999999998,0
1583219880000,1188.12,0
1583219940000,1034.765,0
1583220000000,1120.167,0
1583220060000,1154.626,0
1583220120000,1229.487,0
1583220180000,1488.609,0
1583220240000,1253.912,0
1583220300000,1202.684,0
1583220360000,1107.742,0
1583220420000,1073.498,0
1583220480000,1211.036,0
1583220540000,1357.294,0
1583220600000,1248.478,0
1583220660000,1203.517,0
1583220720000,1228.487,0
1583220780000,1199.37,0
1583220840000,1360.775,0
1583220900000,1191.616,0
1583220960000,1120.809,0
1583221020000,1084.468,0
1583221080000,1168.727,0
1583221140000,1032.358,0
1583221200000,1034.363,0
1583221260000,1039.006,0
1583221320000,993.808,0
1583221380000,1220.683,0
1583221440000,1193.277,0
1583221500000,1375.119,0
1583221560000,1086.477,0
1583221620000,1192.355,0
1583221680000,1158.316,0
1583221740000,1083.777,0
1583221800000,1017.448,0
1583221860000,985.777,0
1583221920000,961.798,0
1583221980000,1045.6760000000004,0
1583222040000,1073.516,0
1583222100000,1175.914,0
1583222160000,1248.118,0
1583222220000,1181.931,0
1583222280000,1086.812,0
1583222340000,997.709,0
1583222400000,1211.991,0
1583222460000,1794.043,0
1583222520000,2505.795,0
1583222580000,1938.353,0
1583222640000,1603.7120000000002,0
1583222700000,1202.684,0
1583222760000,1299.519,0
1583222820000,1241.087,0
1583222880000,1109.528,0
1583222940000,1024.114,0
1583223000000,1027.656,0
1583223060000,969.41,0
1583223120000,1052.003,0
1583223180000,969.237,0
1583223240000,1019.437,0
1583223300000,996.068,0
1583223360000,932.675,0
1583223420000,1150.622,0
1583223480000,1258.64,0
1583223540000,964.379,0
1583223600000,990.522,0
1583223660000,986.726,0
1583223720000,884.09,0
1583223780000,961.407,0
1583223840000,905.077,0
1583223900000,902.571,0
1583223960000,941.114,0
1583224020000,973.208,0
1583224080000,1011.425,0
1583224140000,1093.04,0
1583224200000,984.23,0
1583224260000,1014.752,0
1583224320000,1189.577,0
1583224380000,1139.009,0
1583224440000,961.949,0
1583224500000,939.392,0
1583224560000,911.654,0
1583224620000,922.079,0
1583224680000,918.098,0
1583224740000,986.567,0
1583224800000,995.737,0
1583224860000,920.107,0
1583224920000,898.5989999999998,0
1583224980000,886.091,0
1583225040000,871.423,0
1583225100000,938.682,0
1583225160000,1024.141,0
1583225220000,960.896,0
1583225280000,847.1089999999998,0
1583225340000,927.55,0
1583225400000,938.244,0
1583225460000,814.575,0
1583225520000,933.142,0
1583225580000,852.3610000000001,0
1583225640000,872.23,0
1583225700000,886.6160000000001,0
1583225760000,929.843,0
1583225820000,972.465,0
1583225880000,940.85,0
1583225940000,909.234,0
1583226000000,1264.461,0
1583226060000,1554.001,0
1583226120000,1379.9029999999998,0
1583226180000,1165.755,0
1583226240000,1134.125,0
1583226300000,1268.347,0
1583226360000,1166.061,0
1583226420000,1132.564,0
1583226480000,1087.037,0
1583226540000,984.432,0
1583226600000,1085.008,0
1583226660000,1020.937,0
1583226720000,1585.605,0
1583226780000,1239.642,0
1583226840000,999.611,0
1583226900000,1017.504,0
1583226960000,990.121,0
1583227020000,1026.483,0
1583227080000,942.1,0
1583227140000,887.655,0
1583227200000,984.565,0
1583227260000,1042.771,0
1583227320000,851.8,0
1583227380000,932.127,0
1583227440000,837.882,0
1583227500000,871.7739999999999,0
1583227560000,988.632,0
1583227620000,890.154,0
1583227680000,886.1030000000002,0
1583227740000,839.013,0
1583227800000,1303.78,0
1583227860000,1087.833,0
1583227920000,1010.43,0
1583227980000,932.056,0
1583228040000,945.612,0
1583228100000,1039.552,0
1583228160000,901.205,0
1583228220000,931.115,0
1583228280000,847.7819999999998,0
1583228340000,948.032,0
1583228400000,937.801,0
1583228460000,1093.587,0
1583228520000,1125.268,0
1583228580000,955.314,0
1583228640000,972.951,0
1583228700000,952.937,0
1583228760000,987.269,0
1583228820000,961.108,0
1583228880000,884.605,0
1583228940000,906.691,0
1583229000000,909.817,0
1583229060000,905.274,0
1583229120000,1034.814,0
1583229180000,1209.43,0
1583229240000,959.048,0
1583229300000,872.308,0
1583229360000,969.37,0
1583229420000,926.719,0
1583229480000,919.479,0
1583229540000,942.412,0
1583229600000,1224.303,0
1583229660000,1603.542,0
1583229720000,2270.72,0
1583229780000,1680.487,0
1583229840000,1248.127,0
1583229900000,1624.167,0
1583229960000,1726.458,0
1583230020000,2064.009,0
1583230080000,1959.611,0
1583230140000,1760.297,0
1583230200000,1584.84,0
1583230260000,1512.9520000000002,0
1583230320000,1379.056,0
1583230380000,1600.169,0
1583230440000,1507.374,0
1583230500000,1445.1760000000004,0
1583230560000,1226.188,0
1583230620000,1204.642,0
1583230680000,1144.921,0
1583230740000,986.199,0
1583230800000,927.652,0
1583230860000,922.488,0
1583230920000,1130.142,0
1583230980000,1068.404,0
1583231040000,1041.935,0
1583231100000,916.858,0
1583231160000,891.079,0
1583231220000,845.1569999999998,0
1583231280000,973.711,0
1583231340000,1004.662,0
1583231400000,971.71,0
1583231460000,1016.986,0
1583231520000,1082.05,0
1583231580000,1044.982,0
1583231640000,1149.133,0
1583231700000,1135.771,0
1583231760000,987.614,0
1583231820000,1115.086,0
1583231880000,1064.331,0
1583231940000,1020.446,0
1583232000000,1064.713,0
1583232060000,1000.574,0
1583232120000,1100.454,0
1583232180000,1102.4589999999996,0
1583232240000,1101.758,0
1583232300000,1220.78,0
1583232360000,1225.746,0
1583232420000,1311.1070000000002,0
1583232480000,1162.731,0
1583232540000,1156.707,0
1583232600000,1163.329,0
1583232660000,1069.201,0
1583232720000,1126.399,0
1583232780000,1149.268,0
1583232840000,1111.768,0
1583232900000,1338.861,0
1583232960000,1326.167,0
1583233020000,1147.741,0
1583233080000,1039.359,0
1583233140000,1035.035,0
1583233200000,1392.489,0
1583233260000,1854.632,0
1583233320000,1954.219,0
1583233380000,1681.802,0
1583233440000,1517.159,0
1583233500000,1337.435,0
1583233560000,1606.142,0
1583233620000,1807.746,0
1583233680000,1568.201,0
1583233740000,1441.777,0
1583233800000,1318.335,0
1583233860000,1200.158,0
1583233920000,1254.327,0
1583233980000,1364.579,0
1583234040000,1303.597,0
1583234100000,1190.413,0
1583234160000,1192.615,0
1583234220000,1207.78,0
1583234280000,1020.848,0
1583234340000,999.273,0
1583234400000,976.502,0
1583234460000,1070.727,0
1583234520000,1019.07,0
1583234580000,1174.554,0
1583234640000,1026.43,0
1583234700000,1032.152,0
1583234760000,1460.899,0
1583234820000,1466.631,0
1583234880000,1344.705,0
1583234940000,1324.28,0
1583235000000,1223.655,0
1583235060000,1190.881,0
1583235120000,1417.5320000000004,0
1583235180000,1160.486,0
1583235240000,960.484,0
1583235300000,960.649,0
1583235360000,1055.3339999999996,0
1583235420000,1041.652,0
1583235480000,1256.437,0
1583235540000,1218.237,0
1583235600000,1097.897,0
1583235660000,1308.64,0
1583235720000,1095.947,0
1583235780000,1029.67,0
1583235840000,1091.042,0
1583235900000,1192.891,0
1583235960000,1243.481,0
1583236020000,1230.511,0
1583236080000,1098.947,0
1583236140000,1232.5839999999996,0
1583236200000,1354.7320000000002,0
1583236260000,1481.139,0
1583236320000,1333.336,0
1583236380000,1546.7420000000004,0
1583236440000,1089.5839999999996,0
1583236500000,1086.77,0
1583236560000,1171.312,0
1583236620000,1070.593,0
1583236680000,984.519,0
1583236740000,1279.89,0
1583236800000,1160.259,0
1583236860000,1574.839,0
1583236920000,1241.617,0
1583236980000,1178.221,0
1583237040000,1228.471,0
1583237100000,1201.788,0
1583237160000,1403.899,0
1583237220000,1230.842,0
1583237280000,1035.205,0
1583237340000,1109.569,0
1583237400000,1406.465,0
1583237460000,1358.569,0
1583237520000,1180.786,0
1583237580000,1032.9160000000004,0
1583237640000,1054.564,0
1583237700000,982.574,0
1583237760000,994.971,0
1583237820000,1129.181,0
1583237880000,1115.124,0
1583237940000,1039.101,0
1583238000000,1136.637,0
1583238060000,1179.867,0
1583238120000,1155.718,0
1583238180000,1172.328,0
1583238240000,1107.015,0
1583238300000,1211.173,0
1583238360000,1189.238,0
1583238420000,1083.508,0
1583238480000,964.917,0
1583238540000,1036.314,0
1583238600000,1086.635,0
1583238660000,1284.7089999999996,0
1583238720000,1330.644,0
1583238780000,1267.802,0
1583238840000,1191.85,0
1583238900000,1451.424,0
1583238960000,1324.6329999999996,0
1583239020000,1307.272,0
1583239080000,1202.563,0
1583239140000,1291.448,0
1583239200000,1536.941,0
1583239260000,1504.18,0
1583239320000,1717.567,0
1583239380000,1545.588,0
1583239440000,1570.457,0
1583239500000,1570.73,0
1583239560000,1626.713,0
1583239620000,1565.6170000000004,0
1583239680000,1515.6270000000004,0
1583239740000,1509.547,0
1583239800000,1438.078,0
1583239860000,1471.571,0
1583239920000,1658.865,0
1583239980000,1693.4229999999998,0
1583240040000,1414.928,0
1583240100000,1408.571,0
1583240160000,1610.42,0
1583240220000,1589.825,0
1583240280000,1587.2820000000004,0
1583240340000,1477.21,0
1583240400000,1847.933,0
1583240460000,2519.265,0
1583240520000,2380.692,0
1583240580000,2305.525,0
1583240640000,2281.7670000000007,0
1583240700000,2033.115,0
1583240760000,1923.139,0
1583240820000,1949.453,0
1583240880000,1931.271,0
1583240940000,1722.955,0
1583241000000,1964.659,0
1583241060000,2019.526,0
1583241120000,1782.787,0
1583241180000,1757.142,0
1583241240000,1726.726,0
1583241300000,1940.313,0
1583241360000,1756.381,0
1583241420000,1611.878,0
1583241480000,1655.382,0
1583241540000,1634.446,0
1583241600000,1737.604,0
1583241660000,1860.478,0
1583241720000,1837.307,0
1583241780000,1863.148,0
1583241840000,1809.448,0
1583241900000,2101.943,0
1583241960000,2051.73,0
1583242020000,2014.196,0
1583242080000,1918.259,0
1583242140000,2025.224,0
1583242200000,1880.035,0
1583242260000,2169.876,0
1583242320000,2230.202,0
1583242380000,1976.392,0
1583242440000,1881.084,0
1583242500000,2071.032,0
1583242560000,2192.745,0
1583242620000,1909.788,0
1583242680000,1775.303,0
1583242740000,1660.2620000000004,0
1583242800000,1644.2320000000002,0
1583242860000,1870.118,0
1583242920000,2049.788,0
1583242980000,1910.082,0
1583243040000,1947.495,0
1583243100000,1982.222,0
1583243160000,2388.498,0
1583243220000,2099.826,0
1583243280000,1804.048,0
1583243340000,2057.515,0
1583243400000,1888.696,0
1583243460000,1881.823,0
1583243520000,1788.586,0
1583243580000,1837.662,0
1583243640000,1767.283,0
1583243700000,2074.424,0
1583243760000,2233.346,0
1583243820000,2038.917,0
1583243880000,1779.821,0
1583243940000,1738.194,0
1583244000000,2158.068,0
1583244060000,2656.713,0
1583244120000,2729.571,0
1583244180000,2625.199,0
1583244240000,2845.423,0
1583244300000,2968.183,0
1583244360000,2692.831,0
1583244420000,2835.918,0
1583244480000,2662.6420000000007,0
1583244540000,2292.075,0
