timestamp,upward_downward
378300,91729.17197470067
378600,91774.68779044818
378900,91290.92975752364
379200,91171.47748220543
379500,91637.84533031186
379800,92949.7476352583
380100,91678.80423861163
380400,92201.08873006533
380700,92447.8757781224
381000,92959.86712923739
381300,92057.03612560834
381600,92649.25731157236
381900,93816.04548164897
382200,92809.05637775904
382500,93123.80342673109
382800,93258.01756457375
383100,93163.07179619792
383400,93067.9464450813
383700,94770.65095128716
384000,93764.80113096406
384300,93767.89238212122
384600,93887.30220192409
384900,94252.57868551722
385200,93986.20085993141
385500,93888.50404161579
385800,94079.42894151037
386100,95844.67237901603
386400,95058.05732475941
386700,95468.87903577647
387000,95098.81635205018
387300,95584.04592577684
387600,95398.80002794445
387900,94698.01370850108
388200,96138.47170388313
388500,95009.46533451378
388800,95561.3028187321
389100,96629.83798368942
389400,97402.401273079
389700,96371.94256395308
390000,96609.03229658533
390300,95200.62010929042
390600,97448.25580284468
390900,96783.75503471021
391200,96106.93148572615
391500,95105.06105538228
391800,96070.75075367957
392100,95991.81645311438
392400,98269.70699598257
392700,96861.82055658504
393000,96535.60955226813
393300,97306.23502290084
393600,97181.73413041524
393900,98031.17655975005
394200,97315.14885082417
394500,98629.85088230351
394800,97442.10391833913
395100,97822.66768889359
395400,98075.49924603099
395700,98052.37415049414
396000,97361.75094264369
396300,98342.55883479438
396600,98841.71665314538
396900,98228.29756296951
397200,99140.56644530041
397500,98948.78211500478
397800,99819.7061695191
398100,99651.48401570988
398400,99117.35457527394
398700,99712.01719677728
399000,99016.75578217489
399300,99439.4535079768
399600,100176.72091352241
399900,98972.55607699798
400200,101321.39569051718
400500,100543.14713836549
400800,100669.66988283908
401100,99517.10605299365
401400,100737.83399724223
401700,100469.64510604349
402000,99887.83226942686
402300,100762.70884043211
402600,100509.10750513624
402900,101341.08562928291
403200,102037.62710419815
403500,101758.87697752571
403800,102179.84774491264
404100,101039.40423133358
404400,101175.04376926087
404700,101126.17502492052
405000,102293.60859285107
405300,102326.49960334852
405600,101562.83393979118
405900,102810.84253863544
406200,102410.59243158976
406500,103061.22973765894
406800,102535.97321076477
407100,103097.08131110569
407400,102698.78632786206
407700,103189.79657527857
408000,103163.07026374912
408300,103192.92988089469
408600,103145.20787037408
408900,103049.15470520727
409200,104212.24114617263
409500,104280.94274086341
409800,103669.34806841656
410100,103353.17428141643
410400,104552.7739230272
410700,103708.43918639414
411000,105176.13422045758
411300,104678.338945585
411600,105014.26918623035
411900,104605.7620460548
412200,105136.23636118656
412500,104462.21780910881
412800,104373.02798486169
413100,106127.75556674271
413400,105303.97873568987
413700,105098.3157223483
414000,105819.95804319787
414300,105420.10221327728
414600,105023.57055805484
414900,105633.27311153147
415200,106320.91626638571
415500,107129.42599383774
415800,106343.17726055114
416100,106165.0600180413
416400,105841.14346775391
416700,106716.94060356318
417000,107202.82897626025
417300,106508.26430686464
417600,106179.70557435484
417900,107456.10078325505
418200,107323.67949978715
418500,108094.74831411496
418800,107954.0044317379
419100,107069.90263650425
419400,107079.15581468158
419700,108237.07861000573
420000,109118.60007237489
420300,108441.722627202
420600,108230.21522149959
420900,108512.07998344365
421200,108947.4225158103
421500,109041.75872518682
421800,108803.61361953424
422100,109380.18797923683
422400,109026.10789584201
422700,108949.89115011488
423000,109274.47975113666
423300,110651.74201527429
423600,109114.83768158898
423900,109590.59674758246
424200,109259.3472339081
424500,110173.77515558261
424800,109666.29233019718
425100,109942.11457120633
425400,110502.18168680527
425700,110553.75222028693
426000,110642.84370450831
426300,110864.69247544199
426600,110861.48850537473
426900,111015.97512145368
427200,110426.18366879842
427500,111698.6162798094
427800,111760.10246107151
428100,110953.93322445793
428400,111650.39625756103
428700,112332.66234572687
429000,111723.44462638945
429300,111975.18249817957
429600,112394.9556551132
429900,112499.06779547309
430200,111926.94983237548
430500,112687.36710387448
430800,112837.51254513704
431100,112428.61978860204
431400,112460.53736018261
431700,113604.2380571967
432000,113089.58586528728
432300,113386.29914624804
432600,112868.45749292232
432900,113611.97828058265
433200,113017.22779898772
433500,113540.61049271583
433800,113576.00961435834
434100,113679.37673515218
434400,113693.59881441852
434700,113312.54743997789
435000,114251.19453034973
435300,114803.82858731406
435600,115393.75401893501
435900,114816.45113085277
436200,114425.57517205461
436500,114817.51548655567
436800,115927.09219581478
437100,114723.86355509268
437400,116109.40303420396
437700,115597.21943886706
438000,115813.45813892785
438300,115401.48562690633
438600,116899.8478789762
438900,115951.97786753869
439200,116024.99039596776
439500,116551.69483801065
439800,115565.69425978606
440100,115729.90752716616
440400,117171.3289145045
440700,117372.00796470049
441000,116859.09766002682
441300,115974.52566091671
441600,116989.4516295033
441900,116406.80885472655
442200,118092.42008779584
442500,117304.00047458863
442800,118013.60352795939
443100,117118.6806186219
443400,118324.34449313756
443700,118305.86648889806
444000,118298.02699859899
444300,119180.96669686172
444600,119218.90771614548
444900,117706.48698972384
445200,118453.65772464481
445500,118658.81529728128
445800,118465.91308692044
446100,119519.19071628527
446400,118342.39083002397
446700,119166.2839127726
447000,118937.71728948841
447300,118807.32929033398
447600,120266.28133555998
447900,120295.22451702815
448200,118670.90339249147
448500,120248.99887432354
448800,119598.07496819388
449100,121143.21269273078
449400,120579.02666509183
449700,121394.34755708752
450000,120590.48471591016
450300,120921.07835973418
450600,120675.05310245298
450900,121304.58187653049
451200,121439.80563757647
451500,121941.48133683599
451800,121308.45768934734
452100,122340.63281840357
452400,122764.14005596445
452700,120997.02146587835
453000,121807.30537851609
453300,122026.18396794608
453600,121648.59206269914
453900,122355.24162702698
454200,122632.92627579128
454500,122359.81017802104
454800,123185.92962955327
455100,122520.99186640451
455400,122369.95745742724
455700,123011.8943959996
456000,123310.49297023444
456300,123990.8274225237
456600,123368.80064085996
456900,123680.1002647587
457200,123952.22767182038
457500,123645.00921595152
457800,124362.98080630912
458100,124108.90894605702
458400,124437.24832792797
458700,124213.79446225295
459000,126073.84781045432
459300,123411.82728260994
459600,124681.09799627977
459900,124748.845466666
460200,125199.02244368994
460500,126092.16856154887
460800,125790.31251748493
461100,125176.25622835507
461400,125874.88363119641
461700,126254.5413307116
462000,126162.37338731842
462300,125973.53245245467
462600,126180.61792187003
462900,126182.01124896384
463200,126478.65801278426
463500,126708.44639564704
463800,126590.07025162238
464100,127201.51995809683
464400,126725.3222609094
464700,127600.54348751986
465000,127999.36365894879
465300,127985.5600252292
465600,127615.99207845634
465900,127160.93216557382
466200,127997.22668831197
466500,127866.0634305214
466800,127182.18214642191
467100,128833.84523785803
467400,129144.19869758649
467700,128711.14317018044
468000,128316.58771266304
468300,129055.19522604701
468600,129261.00916631952
468900,127797.52900193489
469200,128169.71832743115
469500,128740.01438766695
469800,129658.9639009071
470100,129470.73750404999
470400,129628.24064251
470700,129693.61328085214
471000,130312.86828570743
471300,130222.74744955856
471600,129680.4462956176
471900,130493.38902939767
472200,130301.258655716
472500,131210.17660467562
472800,131397.6693097738
473100,130187.07969822304
473400,131131.09594717875
473700,131740.10800867595
474000,130910.25121257477
474300,131701.6201625478
474600,131565.27472706078
474900,131945.43352499217
475200,132340.6991611007
475500,132491.0860714708
475800,131836.92423543872
476100,132080.39833815666
476400,132005.50757695158
476700,131852.23344713895
477000,132719.16504865384
477300,132795.79284957526
477600,132214.8905882459
477900,133523.34842276364
478200,132093.16842038545
478500,132342.4783470135
478800,133304.1585563096
479100,133991.6661123502
479400,134081.02745056132
479700,134842.44550972086
480000,133915.0256225773
480300,134229.92506788045
480600,134011.29052198702
480900,132370.9361829284
481200,133617.5749345941
481500,134338.27953744616
481800,134297.35780827116
482100,135433.65008944483
482400,134572.382321114
482700,135597.46464842427
483000,134994.5083817653
483300,135911.2255117031
483600,136348.28796288723
483900,136234.99362921057
484200,136129.4252414253
484500,135687.9821222555
484800,135207.20996316546
485100,136835.99255228427
485400,136679.5269803042
485700,135654.82994982824
486000,136950.47291695038
486300,136494.26645909384
486600,137247.80413438988
486900,137083.85211313085
487200,136343.0216348093
487500,137447.3854609802
487800,137615.09623150446
488100,137799.82926499608
488400,136735.79892073327
488700,138162.32953344833
489000,137623.80698738177
489300,137933.92380834804
489600,138732.4593834425
489900,137949.33587023744
490200,139151.03557379372
490500,139745.49096550385
490800,138217.0927242928
491100,138695.1527295663
491400,138659.14903256035
491700,138965.32414497397
492000,139333.35312569325
492300,139801.31649264693
492600,139375.73247922465
492900,140213.97462267432
493200,139728.3444835879
493500,139877.04588083178
493800,140111.90721784893
494100,140725.95432686261
494400,140540.9630245957
494700,140488.34057627385
495000,140406.99072770146
495300,140756.71165788022
495600,141040.0196492328
495900,141789.62635467475
496200,141118.36614420946
496500,140867.822393135
496800,141325.67835682613
497100,141468.66350602364
497400,141855.31824484852
497700,141553.15801479155
498000,141635.45445576645
498300,140943.61471526057
498600,143042.16805306522
498900,141969.68044111892
499200,142788.93396094555
499500,142937.14587399273
499800,142181.23996271807
500100,142934.59170549182
500400,143309.86066971935
500700,143967.36459538975
501000,143776.8640566164
501300,142448.64130711107
501600,143203.2238636268
501900,143527.40897754944
502200,144975.15379369474
502500,143481.0862521533
502800,145264.5231836463
503100,144519.13439659306
503400,144383.5088093056
503700,144283.9802885957
504000,145572.68652612204
504300,144670.79878168495
504600,145291.4245504459
504900,145027.03230916106
505200,144770.22926339222
505500,144532.69161542525
505800,145628.33966980196
506100,145482.26726269815
506400,145209.71298602424
506700,144990.9418980194
507000,146099.63702393297
507300,145552.71696919543
507600,146571.6550585546
507900,147300.94852331383
508200,147597.6047786888
508500,147659.17541955423
508800,146784.2405813012
509100,147703.78008885874
509400,147081.33415795033
509700,147550.5216472979
510000,147113.43621342318
510300,147809.11845358604
510600,148582.49447413613
510900,148328.53644916962
511200,147440.4413006978
511500,148065.1252357286
511800,148033.80131001174
512100,147821.3149225094
512400,147948.5415331329
512700,149666.71606162845
513000,149419.51609535745
513300,148128.71950159816
513600,148657.1295561537
513900,149737.8561946297
514200,149168.33755943508
514500,149050.7597056071
514800,149495.88097007494
515100,149305.10505475214
515400,149680.57450880462
515700,150232.0732494814
516000,150735.41844383944
516300,150752.63204928936
516600,149860.90770594048
516900,151254.52606913928
517200,150739.3004768677
517500,150646.5205911882
517800,151409.084890962
518100,150515.85887475245
518400,151886.06105536871
518700,151220.8066666766
519000,152092.33521399437
519300,152632.1527181059
519600,151516.2295433697
519900,152185.8749583269
520200,152158.8006120225
520500,152502.61599435788
520800,152862.7741840782
521100,152378.20935054583
521400,152344.49523681842
521700,152736.86040544463
522000,152487.18177383926
522300,153143.98100800382
522600,152646.50267302856
522900,154700.82557668854
523200,152651.39101803192
523500,153321.71134225326
523800,154406.20556478653
524100,154600.69166079292
524400,154420.7369970263
524700,153825.60018445822
525000,155595.06959782817
525300,154820.33727560853
525600,155406.49818551002
525900,155134.37550803836
526200,153943.61627540717
526500,154571.869491339
526800,155805.94006012118
527100,155519.4536485064
527400,154979.64838967728
527700,155481.65765276906
528000,156370.4750343868
528300,155628.86461780936
528600,156171.57913766656
528900,156403.71704999372
529200,157378.104229289
529500,155688.80331841216
529800,156554.53912174242
530100,157766.75714441278
530400,156918.71198879837
530700,157013.4891732987
531000,157489.88623892952
531300,157846.16086677456
531600,157444.96414680293
531900,157486.1752556967
532200,157998.89934582828
532500,158116.02819371482
532800,157605.23634701216
533100,158500.0244796522
533400,158561.53852306417
533700,157912.4960845746
534000,159281.691915238
534300,158250.29446579376
534600,157557.6524707024
534900,159490.30078024458
